validation_status,case_id,parameter,category,position,value,nominal,unit,scenario_id,seed,policy_id,spillback_time_sec,recovery_time_sec,recovery_observed,total_travel_time_sec,worst_approach_delay_sec,spillback_delta_pct,travel_time_delta_pct,guard_passed,guard_codes,acceptance_all_passed,result_sha256,row_sha256,input_sha256,results_sha256,git_commit_sha,environment_sha256
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,2,fixed_metering,740.0,900,False,151888.0,713.9,-62.2,-40.7,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,21e121b239b962fda9b97defa84acfdb48a42eff67c67e53ceceb28b6ca646f3,a1c696e8e5a02cbcb0cdd1aeca99287b9a384f4187c3cb21d6d695f4d527c96d,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,2,corridor_gating,0.0,440,True,56500.0,29.2,-100.0,-77.9,True,,True,20e597d7652980ac6d038e1b7bdca3ee5047a4cc20799701ca4b3cbe3fcf996c,a1c696e8e5a02cbcb0cdd1aeca99287b9a384f4187c3cb21d6d695f4d527c96d,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,3,no_action,1900.0,900,False,246858.0,1043.1,0.0,0.0,True,,,72841ffdeb33607b36e46b6dfbab3c8957bbacaff4ccc2c2ed00c786e226feec,8c030000c93ddbede594e8af8c5472ee2f08ee10f63c1899023ea95dd4d7e190,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,3,fixed_metering,745.0,900,False,156367.0,720.4,-60.8,-36.7,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,725ea1148c5cf82a4d48cff4845906dee1e02e4501dc3806f3e59b9005d13b92,8c030000c93ddbede594e8af8c5472ee2f08ee10f63c1899023ea95dd4d7e190,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,3,corridor_gating,0.0,495,True,57655.0,35.1,-100.0,-76.6,True,,True,37e5c9afc7b0c94c106a4d6e37425d533f9cc44f46e09bb3c5ea2929e7d97858,8c030000c93ddbede594e8af8c5472ee2f08ee10f63c1899023ea95dd4d7e190,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,4,no_action,1905.0,900,False,246122.0,1047.6,0.0,0.0,True,,,0eebd64cc2d1e59504400b4f3ab0e1dc6405925318641b05bc4e42ab9a19d2d1,e9f95baee80f3314309323a7cb8ef8eac39c06ff6805cd5730f40f539544cd3b,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,4,fixed_metering,740.0,900,False,151374.0,716.9,-61.2,-38.5,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,68cb0c0094f1cf8a6a9f38b4f0c2b94edafa466b1b8c6174b95050779c36a5a2,e9f95baee80f3314309323a7cb8ef8eac39c06ff6805cd5730f40f539544cd3b,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,4,corridor_gating,0.0,480,True,56299.0,34.0,-100.0,-77.1,True,,True,b7956e840a23fef85c950f13a8ee4d53a54516ad5a8b4902b4accda421f79c89,e9f95baee80f3314309323a7cb8ef8eac39c06ff6805cd5730f40f539544cd3b,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,5,no_action,1995.0,900,False,268506.0,1117.2,0.0,0.0,True,,,ff8ddf96cc950e178f257542d28b744dfc9df4ee4ed7983995c06710b5bec0cb,cf1c15bd5ea6af316def024a232639f6bf07a941b080365050f875b34f1d0312,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,5,fixed_metering,745.0,900,False,152908.0,722.1,-62.7,-43.1,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,84dd2a9a41c69d9c49a0c080f373b78c96a6fd36ef70ef63d032ed5b49bfe73c,cf1c15bd5ea6af316def024a232639f6bf07a941b080365050f875b34f1d0312,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,5,corridor_gating,0.0,500,True,60517.0,44.9,-100.0,-77.5,True,,True,39a32c373cf6565b8654f18c7a57055e1ca4809126df21a92741d72dc2f339c9,cf1c15bd5ea6af316def024a232639f6bf07a941b080365050f875b34f1d0312,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,6,no_action,1915.0,900,False,249557.0,1068.2,0.0,0.0,True,,,aa6865185ccc4d8af9d58aad6f5d6d04949a156f821d9146429fbd95cdd4ba25,c3fd5a2113197dfe17a127471eec5d6b8bb82b4ea9dc109ba13e93bc1f0397b0,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,6,fixed_metering,750.0,900,False,154768.0,718.6,-60.8,-38.0,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,b757535bda0d1c66d8cda22d9e26b4a6f2b4a839b4d468ecd69d56d6097e826c,c3fd5a2113197dfe17a127471eec5d6b8bb82b4ea9dc109ba13e93bc1f0397b0,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,6,corridor_gating,0.0,510,True,57440.0,32.0,-100.0,-77.0,True,,True,44aab52c1861bbf3d96db020eadc9f5955f9c0030783d029c959e6ab56b3a28c,c3fd5a2113197dfe17a127471eec5d6b8bb82b4ea9dc109ba13e93bc1f0397b0,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,7,no_action,2000.0,900,False,271441.0,1115.0,0.0,0.0,True,,,c5a1c96d88fbeff7ce5d9b89eeded8f65a334c760375ebe34aa015225d56491e,85e95dc85f0586ea2ae963648e47aa66808171d3b937be57399cdd5d80f4c6c7,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,7,fixed_metering,745.0,900,False,155521.0,726.6,-62.7,-42.7,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,8c0872fbcbd9a15b9aaee4cb4199f2f0e3504edf522591aa037d027f82c4fb3b,85e95dc85f0586ea2ae963648e47aa66808171d3b937be57399cdd5d80f4c6c7,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,7,corridor_gating,0.0,500,True,62223.0,49.3,-100.0,-77.1,True,,True,956ab1fd693a0276344a7ed8583f8c98a6cdeddc86f2558ce4666014df68e15e,85e95dc85f0586ea2ae963648e47aa66808171d3b937be57399cdd5d80f4c6c7,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,8,no_action,1965.0,900,False,261316.0,1086.4,0.0,0.0,True,,,bb0328054c1649642573a130beebd50750e6c01193582121d013dbf2d51d49f0,d00126d65f7cb7cae0bede0a9daaceb70b7f4e69c4b1f21960a97b040215ad2e,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,8,fixed_metering,735.0,900,False,154917.0,744.9,-62.6,-40.7,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,4df3e4f9dfc74dc7bca33dae001badb12d6645da50ddbec9f58ecf7f64233003,d00126d65f7cb7cae0bede0a9daaceb70b7f4e69c4b1f21960a97b040215ad2e,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,8,corridor_gating,0.0,480,True,59328.0,42.4,-100.0,-77.3,True,,True,3264ae5a5522399844d5b2153b637d079d81074d8d91dc44df8ceb9b4d0a7296,d00126d65f7cb7cae0bede0a9daaceb70b7f4e69c4b1f21960a97b040215ad2e,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,9,no_action,1925.0,900,False,247028.0,1047.6,0.0,0.0,True,,,e8d6c3374b18c1080d8aab7029b6e9aa4301a52282e2e8ba9c307d83728d1671,6a8196a4d4ca481a55acbf29cb75a22ad36f98c4f7a486fbf0011745c1e3833f,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,9,fixed_metering,745.0,900,False,156123.0,738.9,-61.3,-36.8,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,80d08604e5dfa60539a89172600372461fd9a3cf3e8a4e0fdc4c8ec5cc571ec9,6a8196a4d4ca481a55acbf29cb75a22ad36f98c4f7a486fbf0011745c1e3833f,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,9,corridor_gating,0.0,460,True,54369.0,23.5,-100.0,-78.0,True,,True,3ff8973802214fdc14dc2f768657f5a878c15560100775488cea12f7075cef72,6a8196a4d4ca481a55acbf29cb75a22ad36f98c4f7a486fbf0011745c1e3833f,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,10,no_action,1950.0,900,False,259946.0,1096.4,0.0,0.0,True,,,c08b9b15f10400b3523430f920ad9cdb4c8185fd9b0629d03c97641aa8987a7c,3099e7da027754657a81a6b56da4210c0cdad5516adb39f2a1deb0ac7d5f9f82,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,10,fixed_metering,740.0,900,False,155402.0,734.5,-62.1,-40.2,False,FAIRNESS_P95_EXCEEDED|FAIRNESS_P95_EXCEEDED,,d351d8d091c2e20cf96c25214a03c98656ee5e71169d65be62cb238fd2589ee8,3099e7da027754657a81a6b56da4210c0cdad5516adb39f2a1deb0ac7d5f9f82,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_a,10,corridor_gating,0.0,530,True,60481.0,41.5,-100.0,-76.7,True,,True,d39912da3d180a7692831798fc8ba0b1e8cf5b12a5d7c552f8d5c16b1e6c839e,3099e7da027754657a81a6b56da4210c0cdad5516adb39f2a1deb0ac7d5f9f82,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_b,1,no_action,2395.0,900,False,441043.0,1809.1,0.0,0.0,True,,,8d8f18175388fbc0d1c1f9a956c17f84f1921e5b880e8539cc6eb78b47b08f71,d43b3da69dab0f90f8a1e7e7a0813dce5ba4c617002c063eb1d6e90ffb5bf8a1,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_b,1,fixed_metering,775.0,900,False,197376.0,907.8,-67.6,-55.2,False,FAIRNESS_P95_EXCEEDED,,7bbee6f65c7d8354cf934f34c0b2630c588b6d199b10f0dc193898d89adf3c9c,d43b3da69dab0f90f8a1e7e7a0813dce5ba4c617002c063eb1d6e90ffb5bf8a1,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_b,1,corridor_gating,0.0,900,False,134326.0,307.7,-100.0,-69.5,True,,True,141eb8ecdcf449eda739dada141621ee03e4ba3c0e24ba1fcb71a63aed69779d,d43b3da69dab0f90f8a1e7e7a0813dce5ba4c617002c063eb1d6e90ffb5bf8a1,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_b,2,no_action,2390.0,900,False,443674.0,1804.0,0.0,0.0,True,,,953b170e641ea6275c7f7d6440861169d28a1644e9291c1a7715cb2b2ce0b6f8,738382addc9f867d1550f6f5a324ca86467d1f778a01f49d88694b29d9dfa636,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_b,2,fixed_metering,790.0,900,False,197481.0,887.5,-66.9,-55.5,False,FAIRNESS_P95_EXCEEDED,,2e089b5bb2696f90b5d41a42eefaea828aa6725146044a9ded10160377b54b31,738382addc9f867d1550f6f5a324ca86467d1f778a01f49d88694b29d9dfa636,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_b,2,corridor_gating,0.0,900,False,138366.0,306.1,-100.0,-68.8,True,,True,b7048a6cdebd406d4ee75de74c03a6c39df9f0a8f8525c50c841493556897445,738382addc9f867d1550f6f5a324ca86467d1f778a01f49d88694b29d9dfa636,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_b,3,no_action,2415.0,900,False,456196.0,1883.3,0.0,0.0,True,,,bc86fb5618790bd2d1c3a8dfa9b85209ed415320ace0b310038916b06eeb2503,64fa0b95e3eec6bb4d12dbdefe3394bbf281a12844f3719139a15ad8b143a036,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_b,3,fixed_metering,780.0,900,False,200756.0,911.8,-67.7,-56.0,False,FAIRNESS_P95_EXCEEDED,,f759f5b30740a1d7d4ca5559fa34db8e0f754cce54e71558c46900c94d1d9d50,64fa0b95e3eec6bb4d12dbdefe3394bbf281a12844f3719139a15ad8b143a036,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_b,3,corridor_gating,0.0,900,False,144112.0,322.5,-100.0,-68.4,True,,True,4427ff79da2a82df0a000a5254e1d70453291fb0114d273a2dc79404e41f52fb,64fa0b95e3eec6bb4d12dbdefe3394bbf281a12844f3719139a15ad8b143a036,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_b,4,no_action,2400.0,900,False,443169.0,1796.6,0.0,0.0,True,,,db3a5c7f82d8663ab09995c8f57d31906eccea00a314674e0665a0e48785294f,bf5650b6b17f5a8630eae7cfa751c7d3a73030bcab33591c5d87ad105dd279ad,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_b,4,fixed_metering,785.0,900,False,195060.0,898.0,-67.3,-56.0,False,FAIRNESS_P95_EXCEEDED,,d05e088ad00e1a2499d9b5a00ebc155ffb81e24d864c8984d58c41b554e1a9db,bf5650b6b17f5a8630eae7cfa751c7d3a73030bcab33591c5d87ad105dd279ad,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
internal_exploratory_non_independent,recovery_queue_limit__high,recovery_queue_limit,recovery,high,7.0,5.0,vehicle,rain_spillback_b,4,corridor_gating,0.0,900,False,135370.0,301.2,-100.0,-69.5,True,,True,0077d980c8ba8fbbad0d5e7dbad448455309582d721b822453eadd55fdc78d45,bf5650b6b17f5a8630eae7cfa751c7d3a73030bcab33591c5d87ad105dd279ad,f7783fa61c3c5a569f1c3dca1d3183046e82eb0d38c0406ae45bb5d4fb58ad55,0809fbeed2392eef7bb225f6e4fb766b752006e463358a3098dd8799ae92cb56,45f997bea2ef8ee3274948f5f1bf48d888385e46,20f832cfa21b7422fd972cd23080c36e4f73a2215f06e289bc5b17e65a75a068
